id,address,lat,lng
2172,"400 rue de l'inspecteur #318 Montreal",45.496313,-73.560727
2173,"1401 Boulevard Maisonneuve-Est Montreal",45.497682,-73.577890
2174,"1618 Saint-Dominique Montreal",45.511444,-73.565937
2175,"216-1451, rue Parthenais Montreal",45.526500,-73.549542
2176,"603-88 Charlotte Montreal",45.509846,-73.562000
2177,"400 Rue l'Inspecteur Appt 303 Montreal",45.496313,-73.560727
2178,"835 Rue St-Andr� Montreal",45.501689,-73.567256
2179,"1616, rue Amherst Montreal",45.518585,-73.559547
2180,"1175 Boul. Maisonneuve Est Apt:7 Montreal",45.518928,-73.558017
2181,"3710 Rue Redpath Montreal",45.500094,-73.584761
2182,"1020 Rue St-Antoine Est Montreal",45.514696,-73.551757
2183,"532-1451, Parthenais Montreal",45.526500,-73.549542
2184,"568 Dufresne apt 3 Montreal",45.527746,-73.545879
2185,"551 de la Montagne #505 Montreal",45.493360,-73.565513
2186,"551 De La Montagne apt 910 Montreal",45.493360,-73.565513
2187,"551 de la Montagne Montreal",45.493360,-73.565513
2188,"633 St-Timoth�e Montreal",45.513942,-73.550665
2189,"2545, boulevard de Maisonneuve Est Montreal",45.530583,-73.547097
2190,"2240 Parthenais Montreal",45.530865,-73.559193
2191,"655 St-Andre Montreal Montreal",45.513598,-73.551218
2192,"2160 rue de Rouen #4 Montreal",45.530626,-73.559822
2193,"612 Rue Dufresne Montreal",45.527959,-73.546478
2194,"882 Rue de la Gaucheti�re Est Montreal",45.514744,-73.554501
2195,"325 Rue du Saint-Sacrement app303 Montreal",45.502016,-73.557410
2196,"550 Jean-D'estrees App.103 Montreal",45.494470,-73.564478
2197,"2038 Rue De Bullion # 205 Montreal",45.513145,-73.567292
2198,"9-1451, Parthenais Montreal",45.526500,-73.549542
2199,"1929 Rue Wolfe app 3 Montreal",45.520619,-73.562304
2200,"86 Saint-Norbert app 5 Montreal",45.512958,-73.567841
2201,"1430 Rue De La Visitation App.5 Montreal",45.519501,-73.556082
2202,"400 Rue de l'Inspecteur  unit� 308 Montreal",0.000000,0.000000
2203,"1854 Rue Beaudry Montreal",45.520926,-73.560818
2204,"203-1455 Ren� L�vesque Est Montreal",45.501689,-73.567256
2205,"1200 Rue St-Jacques Montreal",45.495092,-73.566172
2206,"2002, Rue Amherst, Apt 6 Montreal",45.520189,-73.563196
2207,"112-1451, rue Parthenais Montreal",45.526500,-73.549542
2208,"2331, rue Hogan Montreal",45.536972,-73.555763
2209,"925 Ren� L�vesque Montreal",45.501689,-73.567256
2210,"512-1010 Rue Sainte-Catherine Est Montreal",45.517188,-73.557288
2211,"3568 A, rue Aylmer Montreal",45.508194,-73.576855
2212,"869 Avenue Viger #206 Montreal",45.514273,-73.553575
2213,"810 Rue De La Gaucheti�re Est app 8 Montreal",45.514077,-73.555166
2214,"118-1451, Parthenais Montreal",45.526500,-73.549542
2215,"1566 Rue Plessis app.2 Montreal",45.521291,-73.556276
2216,"2228 Cartier Montreal",45.527769,-73.561596
2217,"2760, rue Ontario Est Montreal",45.535188,-73.550957
2218,"1826, de la Visitation Montreal",45.521402,-73.560062
2219,"1095, rue St-Andr� Montreal",45.501689,-73.567256
2220,"1309, rue Panet Montreal",45.519732,-73.554108
2221,"1716, rue de la Visitation Montreal",45.520788,-73.558803
2222,"2442, rue Champagne Montreal",45.529162,-73.547258
2223,"4-1430, rue Panet Montreal",45.520126,-73.555418
2224,"7-2160, rue de Rouen Montreal",45.530626,-73.559822
2225,"857 St-Christophe Montreal",45.513570,-73.552501
2226,"756-98, rue Charlotte Montreal",45.510429,-73.561555
2227,"606 - 111, rue Vinet Montreal",45.481846,-73.572333
2228,"582, rue Dufresne Montreal",45.527816,-73.546036
2229,"3-1901, rue De Champlain Montreal",45.524593,-73.558674
2230,"801-1280, rue St-Jacques Montreal",45.494336,-73.566932
2231,"3-1901 De Champlain Rue Montreal",45.524593,-73.558674
2232,"3-1430, rue St-Jacques Montreal",45.492659,-73.568753
2233,"1288, rue Alexandre-Des�ve Montreal",45.501689,-73.567256
2234,"275 Rue De La Gauchetière Ouest Montreal",45.504945,-73.562326
2235,"512-400, rue de l'Inspecteur Montreal",45.496313,-73.560727
2236,"2254, rue Hochelaga Montreal",45.532174,-73.560276
2237,"2025, rue St-Andr� Montreal",45.501689,-73.567256
2238,"803-1200, rue Saint Jacques Montreal",45.495092,-73.566172
2239,"607-65, boulevard Ren�-Levesque Est Montreal",45.501689,-73.567256
2240,"1781 St-André Montreal",45.518364,-73.562247
2241,"5-1200, rue St-Christophe Montreal",45.515087,-73.556771
2242,"101-1951, rue Tansley Montreal",45.523530,-73.550462
2243,"102-1700, avenue Papineau Montreal",45.524140,-73.556054
2244,"2-928, boulevard de Maisonneuve est Montreal",45.517374,-73.559094
2245,"2185, boulevard de Maisonneuve Est Montreal",45.526872,-73.550451
2246,"207-1950, rue de Champlain Montreal",45.524742,-73.559575
2247,"5-1460, rue Wolfe Montreal",45.518254,-73.557624
2248,"106-3470, rue Simpson Montreal",45.498412,-73.583817
2249,"1-1050, rue Sainte- �lizabeth Montreal",45.501689,-73.567256
2250,"A-1963, rue  Fullum Montreal",45.530359,-73.554596
2251,"7-2170, rue de Rouen Montreal",45.530746,-73.559740
2252,"304-699, rue St-Maurice Montreal",45.499612,-73.559416
2253,"304-2170, rue Cartier Montreal",45.527587,-73.561005
2254,"1401, boulevard de Maisonneuve Est Montreal",45.521112,-73.555953
2255,"323-260, rue Sherbrooke Est Montreal",45.515386,-73.568004
2256,"1005-441, avenue du Pr�sident Kennedy Montreal",45.506730,-73.570416
2257,"3-1081, rue Hotel de Ville Montreal",45.510392,-73.559084
2258,"433-1451, rue Parthenais Montreal",45.526500,-73.549542
2259,"740-950, rue Notre Dame Ouest Montreal",45.496710,-73.562056
2260,"940-950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2261,"405-1280, rue St-Jacques Montreal",45.494336,-73.566932
2262,"302-1181, rue Panet Montreal",45.519132,-73.552893
2263,"2-1570, rue Beaudry Montreal",45.519601,-73.557779
2264,"6-1265, rue Sainte-�lisabeth Montreal",45.501689,-73.567256
2265,"690, rue Saint-Andr� Montreal",45.501689,-73.567256
2266,"411-1200, St-Alexandre Montreal",45.504812,-73.566679
2267,"909-1280, rue St-Jacques Ouest Montreal",45.494336,-73.566932
2268,"605-400, rue de l'Inspecteur Montreal",45.496313,-73.560727
2269,"5-1880, boul. de Maisonneuve Est Montreal",45.523884,-73.553186
2270,"1450, rue Wolfe Montreal",45.518237,-73.557450
2271,"314-2004 boul. Saint-Laurent Montreal",45.511371,-73.567090
2272,"2252, rue Hochelaga Montreal",45.532162,-73.560261
2273,"519-1000, de la Commune Est Montreal",45.514126,-73.547611
2274,"519-400, rue de L'Inspecteur Montreal",45.496313,-73.560727
2275,"240-950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2276,"301-1011, rue Amherst Montreal",45.515776,-73.553106
2277,"1100, Rue Wolfe Montreal",45.516565,-73.553722
2278,"555, boulevard Ren� L�vesque est Montreal",45.501689,-73.567256
2279,"308-1625, avenue Lincoln Montreal",45.495866,-73.580705
2280,"2190, rue Harmony Montreal",45.531306,-73.558024
2281,"2278, rue de Lorimier Montreal",45.529919,-73.561282
2282,"908-1061, rue Saint-Alexandre Montreal",45.503487,-73.563652
2283,"609-551, rue de la Montagne Montreal",45.493360,-73.565513
2284,"304-2023, avenue Papineau Montreal",45.526234,-73.559873
2285,"308 - 1740, boulevard Papineau Montreal",45.524297,-73.556288
2286,"2606-350, rue de Maisonneuve Ouest Montreal",45.506902,-73.568966
2287,"1-2578, rue Wurtele Montreal",45.539006,-73.557723
2288,"3 - 740, rue Lusignan Montreal",45.492599,-73.570316
2289,"1944, rue de la Visitation Montreal",45.522050,-73.561438
2290,"203-320, rue Sherbrooke ouest Montreal",45.508511,-73.571014
2291,"316-1210, rue Saint-Antoine Est Montreal",45.517159,-73.549759
2292,"4-2224, rue de Rouen Montreal",45.531387,-73.559164
2293,"425 Ste-H�l�ne Unit� 401 Montreal",45.501689,-73.567256
2294,"C-435, rue Versailles Montreal",45.491153,-73.565819
2295,"609-950, Notre-Dame Ouest Montreal",45.496710,-73.562056
2296,"212-90, rue des Soeurs Grises Montreal",45.498845,-73.554854
2297,"2293, rue de Bordeaux Montreal",45.529137,-73.561381
2298,"550 Jean D'Estrees Unit� 608 Montreal",45.501689,-73.567256
2299,"609-90, rue des Soeurs Grises Montreal",45.498845,-73.554854
2300,"1010-651, rue de la Montagne Montreal",45.493862,-73.566283
2301,"241-950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2302,"1214, rue Ste-Elisabeth Montreal",45.511572,-73.560453
2303,"1317 Rue La Fontaine, Unit� 2 Montreal",0.000000,0.000000
2304,"001-1021, rue Amherst Montreal",45.515842,-73.553237
2305,"501-600, rue de la Montagne Montreal",45.493815,-73.566555
2306,"2149, rue Frontenac Montreal",45.534066,-73.554892
2307,"2-1430, rue Saint-Jacques Montreal",45.492659,-73.568753
2308,"2067, rue Beaudry Montreal",45.522014,-73.563106
2309,"1961, rue Fullum Montreal",45.530370,-73.554639
2310,"602-3445, rue Drummond Montreal",45.501402,-73.579522
2311,"401-428, rue Saint-Pierre Montreal",45.501695,-73.557274
2312,"1-2413, rue Sainte-Catherine Est Montreal",45.528669,-73.546922
2313,"639-950, rue Notre-Dame ouest Montreal",45.496710,-73.562056
2314,"1334, rue Sherbrooke Est Montreal",45.524306,-73.565087
2315,"305-422, rue Saint-Pierre Montreal",45.501577,-73.557171
2316,"1838, boulevard de Maisonneuve Est Montreal",45.523542,-73.553506
2317,"806-550, rue Jean d'Estr�es Montreal",45.494470,-73.564478
2318,"2086, avenue de Lorimier Montreal",45.528753,-73.558806
2319,"6-2160, rue de Rouen Montreal",45.530626,-73.559822
2320,"1129, rue St-Andr� Montreal",45.501689,-73.567256
2321,"304-460, rue Saint-Jean Montreal",45.502352,-73.556977
2322,"1085, rue du Glacis Montreal",45.514412,-73.550360
2323,"3445, rue Drummond #607 Montreal",45.501402,-73.579522
2324,"4-1787, rue Amherst Montreal",45.519443,-73.561101
2325,"7-1570, rue Beaudry Montreal",45.519601,-73.557779
2326,"2421, avenue des �rables Montreal",45.501689,-73.567256
2327,"B-1602, avenue Selkirk Montreal",45.496396,-73.583084
2328,"3-2720, rue Ontario Est Montreal",45.534849,-73.551119
2329,"2055 Bleury #301 Montreal",45.507690,-73.569641
2330,"403-555, Boulevard Ren�-L�vesque Est Montreal",45.501689,-73.567256
2331,"1957, rue Fullum Montreal",45.530343,-73.554568
2332,"2257, rue Dorion Montreal",45.528490,-73.561560
2333,"325-1200, rue St-Alexandre Montreal",45.504812,-73.566679
2334,"2055, rue Saint-Dominique Montreal",45.512389,-73.567653
2335,"602-441, avenue du Pr�sident-Kennedy Montreal",45.506730,-73.570416
2336,"2197, boulevard de Maisonneuve Montreal",45.526981,-73.550351
2337,"301-2038, rue du Havre Montreal",45.533755,-73.552988
2338,"96, rue Saint-Norbert Montreal",45.513196,-73.567781
2339,"1-1400, rue Saint-Jacques Montreal",45.493005,-73.568188
2340,"3-1495, rue Wolfe Montreal",45.518978,-73.557772
2341,"303-2300, rue du Souvenir Montreal",45.487533,-73.581828
2342,"101-427, rue Saint-Claude Montreal",45.508951,-73.552638
2343,"517-555, boulevard Ren�-L�vesque Est Montreal",45.501689,-73.567256
2344,"801-555, boulevard Ren� Levesque Est Montreal",45.501689,-73.567256
2345,"743, rue Lusignan Montreal",45.492677,-73.570015
2346,"333 Sherbrooke Est #108 Montreal",45.516488,-73.567694
2347,"1005-551, rue de la Montagne Montreal",45.493360,-73.565513
2348,"1646, rue Saint-Andr� Montreal",45.501689,-73.567256
2349,"2248, rue Hochelaga Montreal",45.532162,-73.560483
2350,"1870, Des �rables, unit� 5 Montreal",45.501689,-73.567256
2351,"1-1800, rue Saint-Thimoth�e Montreal",45.518899,-73.561751
2352,"451-98, rue Charlotte Montreal",45.510429,-73.561555
2353,"106-1240, rue Saint-Timoth�e Montreal",45.516555,-73.556705
2354,"1902, rue Frontenac, app. 302 Montreal",45.532379,-73.551439
2355,"209-1740, avenue Papineau Montreal",45.524297,-73.556288
2356,"3-2443, rue Ste-Catherine Est Montreal",45.528981,-73.546664
2357,"1897 rue De Champlain Montreal",45.524593,-73.558667
2358,"6-2770, rue Ontario Est Montreal",45.535269,-73.550912
2359,"4-1921, rue de Lorimier Montreal",45.514442,-73.490693
2360,"1058, rue Saint-Timoth�e Montreal",45.515355,-73.554044
2361,"3-2121, rue Disraeli Montreal",45.527823,-73.555381
2362,"1905, rue Wolfe Montreal",45.520463,-73.562145
2363,"1844, rue Beaudry Montreal",45.520879,-73.560717
2364,"302-1051, rue Anderson Montreal",45.505036,-73.562665
2365,"1349, rue Logan Montreal",45.521234,-73.557831
2366,"201-2487, rue Champagne Montreal",45.529726,-73.547066
2367,"847-950, rue Notre-Dame Ouest Montreal",45.496710,-73.562056
2368,"1-1071, avenue de L'Hotel de Ville Montreal",45.510326,-73.558940
2369,"1084, rue Saint-Timoth�e Montreal",45.515465,-73.554483
2370,"303-204, rue de l'H�pital Montreal",45.503417,-73.556561
2371,"1-1988, rue Montcalm Montreal",45.521047,-73.562258
2372,"1811, rue Saint-Andr� Montreal",45.501689,-73.567256
2373,"301-1075, rue de Bleury Montreal",45.504696,-73.563281
2374,"411-125, rue Ontario Est Montreal",45.512756,-73.566404
2375,"1845, rue Panet Montreal",45.522420,-73.559911
2376,"2058, rue Dorion Montreal",45.527449,-73.559390
2377,"309-90, rue des Soeurs Grises Montreal",45.498845,-73.554854
2378,"2129, rue Saint Timoth�e Montreal",45.520441,-73.564786
2379,"3-4131, chemin de la C�te-des-Neiges Montreal",45.495641,-73.600961
2380,"846 Amherst Montreal",45.515000,-73.551669
2381,"5-2224, rue Rouen Montreal",45.531387,-73.559164
2382,"1015, rue du Glacis Montreal",45.514361,-73.550389
2383,"St-2-555, boulevard Ren�-L�vesque Est Montreal",45.501689,-73.567256
2384,"316-1451, rue Parthenais Montreal",45.526500,-73.549542
2385,"512-1451, rue Parthenais Montreal",45.526500,-73.549542
2386,"1123, rue Saint-Andr� Montreal",45.501689,-73.567256
2387,"1061, rue Saint-Alexandre, app. 610 Montreal",45.503487,-73.563652
2388,"1629, rue Fullum Montreal",45.528353,-73.550674
2389,"103-599, rue Wellington Montreal",45.486696,-73.557447
2390,"203-370, rue Saint-Andr� Montreal",45.501689,-73.567256
2391,"1211, rue Cartier Montreal",45.522603,-73.550137
2392,"503, rue St-Christophe Montreal",45.512988,-73.551193
2393,"2863 de rouen Montreal",45.537726,-73.553545
2394,"30-500, rue Saint Paul Est Montreal",45.511012,-73.551036
2395,"2088, avenue de Lorimier Montreal",45.528759,-73.558818
2396,"301-2028, rue du Havre Montreal",45.533824,-73.553032
2397,"1275, rue Panet Montreal",45.519519,-73.553850
2398,"205-2038, rue de Bullion Montreal",45.513145,-73.567292
2399,"3-1845, rue de la Visitation Montreal",45.521631,-73.560242
2400,"2330, rue Sheppard Montreal",45.533220,-73.559243
2401,"310-825, boulevard Ren�-L�vesque Est Montreal",45.501689,-73.567256
2402,"511-2910, rue Ontario Est Montreal",45.537174,-73.549764
2403,"109-1550, rue Dorion Montreal",45.524390,-73.553188
2404,"2793, rue Ontario Est Montreal",45.535769,-73.550757
2405,"1-2439, rue Sainte-Catherine Est Montreal",45.528906,-73.546738
2406,"1693, rue Fullum Montreal",45.528841,-73.551710
2407,"111-791, rue de la Commune Est Montreal",45.511794,-73.549804
2408,"1955 René-Lévesque Est Montreal",45.522738,-73.548921
2409,"1-2415, rue Parthenais Montreal",45.532150,-73.561446
2410,"301-2160, rue Cartier Montreal",45.527533,-73.560891
2411,"3-2279, avenue Gascon Montreal",45.535547,-73.555837
2412,"409-2910, rue Ontario Est Montreal",45.537174,-73.549764
2413,"309-2004, boulevard St-Laurent Montreal",45.511371,-73.567090
2414,"1715, rue Sanguinet Montreal",45.514520,-73.565085
2415,"313-2055, rue du Fort Montreal",45.493079,-73.583327
2416,"301-1450, rue Parthenais Montreal",45.526498,-73.549869
2417,"302-2200, rue Hochelaga Montreal",45.531785,-73.560686
2418,"306-1010, rue Sainte-Catherine Est Montreal",45.517188,-73.557288
2419,"601-925, boulevard Ren� Levesque Montreal",45.501689,-73.567256
2420,"695, rue St-Andr� Montreal",45.501689,-73.567256
2421,"618-1200, rue Saint-Alexandre Montreal",45.504812,-73.566679
2422,"607-651, rue de la Montagne Montreal",45.493862,-73.566283
2423,"204-60, rue de Br�soles Montreal",45.501689,-73.567256
2424,"575 Lucien-L'Allier Montreal",45.492911,-73.566849
2425,"6-2110, rue Clark Montreal",45.511606,-73.568873
2426,"1895, rue de Champlain Montreal",45.524609,-73.558646
2427,"1888, rue Poupart Montreal",45.531361,-73.552279
2428,"303-825, boulevard Ren�-L�vesque Est Montreal",45.501689,-73.567256
2429,"D-2425, avenue des �rables Montreal",45.501689,-73.567256
2430,"507-925, boulevard Ren�-L�vesque Est Montreal",45.501689,-73.567256
2431,"209-1451, rue Parthenais Montreal",45.526500,-73.549542
2432,"4-1893, avenue de Lorimier Montreal",45.527639,-73.556023
2433,"720, rue Saint-Andr� Montreal",45.501689,-73.567256
2434,"2444, rue Champagne Montreal",45.529163,-73.547384
2435,"624, rue Amherst Montreal",45.514404,-73.550440
2436,"6-1361, rue la Fontaine Montreal",45.522166,-73.559185
2437,"6-1317, rue la Fontaine Montreal",45.521678,-73.559780
2438,"402-2380, avenue Pierre-Dupuy Montreal",45.494363,-73.544996
2439,"407-1451, rue Parthenais Montreal",45.526500,-73.549542
2440,"1111, rue Saint-Andr� Montreal",45.501689,-73.567256
2441,"2497, boulevard de Maisonneuve Est Montreal",45.530178,-73.547456
2442,"1203-370, rue Saint-Andr� Montreal",45.501689,-73.567256
2443,"1305, rue Panet Montreal",45.519716,-73.554108
2444,"1434, rue Fullum Montreal",45.527506,-73.548921
2445,"425 rue Ste-Hélène #210 Montreal",45.500999,-73.557506
2446,"2300, rue du Souvenir, condo 201 Montreal",45.501689,-73.567256
2447,"455, St-Pierre Montreal",45.502135,-73.557986
2448,"302-1200, rue Alexandre de S�ve Montreal",45.520363,-73.551983
2449,"409-801, rue de la Commune Est Montreal",45.512250,-73.549547
2450,"408-1280, rue Saint-Jacques Montreal",45.494336,-73.566932
2451,"301-2150, rue Cartier Montreal",45.527478,-73.560778
2452,"2005 Rue de Champlain App. 39 Montreal",45.525119,-73.560084
2453,"1572 Rue Logan Montreal",45.522787,-73.556054
2454,"1864 rue Poupart Montreal",45.531229,-73.551986
2455,"1909 Avenue Goulet Montreal",45.525610,-73.557922
2456,"2065 Rue Beaudry Montreal",45.522003,-73.563085
2457,"1455 Towers Montreal",45.492950,-73.581937
2458,"700 Rue Amherst Montreal",45.514535,-73.550711
2459,"350 Rue de l'Inspecteur Montreal",45.495946,-73.560537
2460,"1515 St. Jacques Street App. 8 Montreal",45.491872,-73.569821
2461,"925 rue de la Gauchelière Est Montreal",45.515064,-73.554241
2462,"1880 Rue De Maisonneuve est Montreal",45.523884,-73.553186
2463,"2531 Ste Catherine E A Montreal",45.529919,-73.545670
2464,"2371 Rue Dorion app.2 Montreal",45.529062,-73.562771
2465,"104-50, rue des soeurs grises Montreal",45.498548,-73.554042
2466,"1691 Rue Logan App. 2 Montreal",45.523788,-73.555339
2467,"306-1451, rue Parthenais Montreal",45.526500,-73.549542
2468,"1 Rue McGill App. 200 Montreal",45.498747,-73.552903
2469,"98 Rue charlotte App. 461 Montreal",45.510429,-73.561555
2470,"1921 Rue De Lorimier App. 4 Montreal",45.514442,-73.490693
2471,"88 CHARLOTTE Street App. 314 Montreal",45.509846,-73.562000
2472,"50, rue Des Soeurs Grises Montreal",45.498548,-73.554042
2473,"727 Rue de Versailles App. 5 Montreal",45.493050,-73.569100
2474,"1230 Rue St-Thimothée App. 1 Montreal",45.516060,-73.555446
2475,"2025 rue de Champlain Montreal",45.525405,-73.560395
2476,"441 Avenue President-Kennedy Condo 702 Montreal",45.501689,-73.567256
2477,"3912 Parc Lafontaine Montreal",45.523562,-73.570816
2478,"1478 Rue Alexandre-de-Seve Montreal",45.521567,-73.554750
2479,"1431 Rue notre dame ouest App. 4 Montreal",45.491310,-73.566408
2480,"574 Rue Dufresne Montreal",45.527775,-73.545945
2481,"1077 Rue St-Mathieu Montreal",45.491815,-73.575665
2482,"83 St-Paul E Ap. 206 Montreal",45.506538,-73.553211
2483,"1100 Wolfe Street Montreal",45.516565,-73.553722
2484,"630 Rue William App. 509 Montreal",45.499127,-73.556804
2485,"1333 Rue Notre-Dame O. App. 409 Montreal",45.492388,-73.565436
2486,"650 Rue Jean D'Estr�es Condo 1408 Montreal",45.501689,-73.567256
2487,"1225 Notre Dame ouest Montreal",45.493768,-73.564474
2488,"555 De La Commune Street West App. 210 Montreal",45.497803,-73.553022
2489,"650 Rue Jean-d'Estr�es App. 1208 Montreal",45.494896,-73.565424
2490,"5000 Rue Notre-dames App. 107 Montreal",45.501689,-73.567256
2491,"207-4300, rue St-Ambroise Montreal",45.473731,-73.582071
2492,"2667 Rufus Rockhead #4 Montreal",45.480663,-73.574370
2493,"2835, St-Charles # 301 Montreal",45.477503,-73.572856
2494,"778 Avenue Greene Montreal",45.483363,-73.582578
2495,"2855 Rue Centre Montreal",45.476545,-73.572855
2496,"1910 Rue St-Jacques Condo 104 Montreal",45.501689,-73.567256
2497,"524-526 Beaudoin Montreal",45.474995,-73.587442
2498,"525-527 Lacasse Montreal",45.474732,-73.587556
2499,"1788 Rue du Canal App. 407 Montreal",45.485590,-73.564786
